00:00:00,0,0,0,0.019447
00:01:00,0,0,0,0.015592
00:02:00,0,0,0,0.013751
00:03:00,0,0,0,0.012731
00:04:00,0,0,0,0.013751
00:05:00,0,0,0,0.012731
00:06:00,0,0,0,0.017238
00:07:00,0,0,0,0.016436
00:08:00,0,0,0,0.010395
00:09:00,0,0,0,0.0147
00:10:00,0,0,0,0.015592
00:11:00,0,0,0,0.0147
00:12:00,0,0,0,0.0147
00:13:00,0,0,0,0.016436
00:14:00,0,0,0,0.016436
00:15:00,0,0,0,0.0147
00:16:00,0,0,0,0.012731
00:17:00,0,0,0,0.013751
00:18:00,0,0,0,0.013751
00:19:00,0,0,0,0.0147
00:20:00,0,0,0,0.009002
00:21:00,0,0,0,0.015592
00:22:00,0,0,0,0.012731
00:23:00,0,0,0,0.013751
00:24:00,0,0,0,0.011622
00:25:00,0,0,0,0.012731
00:26:00,0,0,0,0.016436
00:27:00,0,0,0,0.012731
00:28:00,0,0,0,0.015592
00:29:00,0,0,0,0.013751
00:30:00,0,0,0,0.020129
00:31:00,0,0,0,0.009002
00:32:00,0,0,0,0.015592
00:33:00,0,0,0,0.016436
00:34:00,0,0,0,0.016436
00:35:00,0,0,0,0.013751
00:36:00,0,0,0,0.017238
00:37:00,0,0,0,0.012731
00:38:00,0,0,0,0.012731
00:39:00,0,0,0,0.0147
00:40:00,0,0,0,0.016436
00:41:00,0,0,0,0.015592
00:42:00,0,0,0,0.017238
00:43:00,0,0,0,0.016436
00:44:00,0,0,0,0.01874
00:45:00,0,0,0,0.020129
00:46:00,0,0,0,0.016436
00:47:00,0,0,0,0.012731
00:48:00,0,0,0,0.011622
00:49:00,0,0,0,0.0147
00:50:00,0,0,0,0.011622
00:51:00,0,0,0,0.012731
00:52:00,0,0,0,0.010395
00:53:00,0,0,0,0.0147
00:54:00,0,0,0,0.013751
00:55:00,0,0,0,0.016436
00:56:00,0,0,0,0.013751
00:57:00,0,0,0,0.009002
00:58:00,0,0,0,0.010395
00:59:00,0,0,0,0.013751
01:00:00,0,0,0,0.016436
01:01:00,0,0,0,0.0147
01:02:00,0,0,0,0.0147
01:03:00,0,0,0,0.010395
01:04:00,0,0,0,0.015592
01:05:00,0,0,0,0.01874
01:06:00,0,0,0,0.017238
01:07:00,0,0,0,0.016436
01:08:00,0,0,0,0.0147
01:09:00,0,0,0,0.012731
01:10:00,0,0,0,0.016436
01:11:00,0,0,0,0.011622
01:12:00,0,0,0,0.016436
01:13:00,0,0,0,0.0147
01:14:00,0,0,0,0.013751
01:15:00,0,0,0,0.018004
01:16:00,0,0,0,0.011622
01:17:00,0,0,0,0.015592
01:18:00,0,0,0,0.013751
01:19:00,0,0,0,0.015592
01:20:00,0,0,0,0.011622
01:21:00,0,0,0,0.015592
01:22:00,0,0,0,0.019447
01:23:00,0,0,0,0.012731
01:24:00,0,0,0,0.0147
01:25:00,0,0,0,0.015592
01:26:00,0,0,0,0.015592
01:27:00,0,0,0,0.015592
01:28:00,0,0,0,0.010395
01:29:00,0,0,0,0.012731
01:30:00,0,0,0,0.009002
01:31:00,0,0,0,0.010395
01:32:00,0,0,0,0.015592
01:33:00,0,0,0,0.017238
01:34:00,0,0,0,0.013751
01:35:00,0,0,0,0.016436
01:36:00,0,0,0,0.013751
01:37:00,0,0,0,0.016436
01:38:00,0,0,0,0.0147
01:39:00,0,0,0,0.017238
01:40:00,0,0,0,0.011622
01:41:00,0,0,0,0.011622
01:42:00,0,0,0,0.0147
01:43:00,0,0,0,0.012731
01:44:00,0,0,0,0.0147
01:45:00,0,0,0,0.005197
01:46:00,0,0,0,0.011622
01:47:00,0,0,0,0.015592
01:48:00,0,0,0,0.020129
01:49:00,0,0,0,0.015592
01:50:00,0,0,0,0.011622
01:51:00,0,0,0,0.0147
01:52:00,0,0,0,0.009002
01:53:00,0,0,0,0.011622
01:54:00,0,0,0,0.0147
01:55:00,0,0,0,0.013751
01:56:00,0,0,0,0.0147
01:57:00,0,0,0,0.0147
01:58:00,0,0,0,0.012731
01:59:00,0,0,0,0.012731
02:00:00,0,0,0,0.015592
02:01:00,0,0,0,0.013751
02:02:00,0,0,0,0.015592
02:03:00,0,0,0,0.017238
02:04:00,0,0,0,0.016436
02:05:00,0,0,0,0.013751
02:06:00,0,0,0,0.012731
02:07:00,0,0,0,0.0147
02:08:00,0,0,0,0.010395
02:09:00,0,0,0,0.016436
02:10:00,0,0,0,0.017238
02:11:00,0,0,0,0.015592
02:12:00,0,0,0,0.015592
02:13:00,0,0,0,0.0147
02:14:00,0,0,0,0.013751
02:15:00,0,0,0,0.019447
02:16:00,0,0,0,0.011622
02:17:00,0,0,0,0.016436
02:18:00,0,0,0,0.018004
02:19:00,0,0,0,0.009002
02:20:00,0,0,0,0.011622
02:21:00,0,0,0,0.017238
02:22:00,0,0,0,0.0147
02:23:00,0,0,0,0.0147
02:24:00,0,0,0,0.017238
02:25:00,0,0,0,0.011622
02:26:00,0,0,0,0.010395
02:27:00,0,0,0,0.011622
02:28:00,0,0,0,0.010395
02:29:00,0,0,0,0.013751
02:30:00,0,0,0,0.020129
02:31:00,0,0,0,0.013751
02:32:00,0,0,0,0.016436
02:33:00,0,0,0,0.013751
02:34:00,0,0,0,0.012731
02:35:00,0,0,0,0.013751
02:36:00,0,0,0,0.017238
02:37:00,0,0,0,0.012731
02:38:00,0,0,0,0.013751
02:39:00,0,0,0,0.011622
02:40:00,0,0,0,0.0147
02:41:00,0,0,0,0.01874
02:42:00,0,0,0,0.016436
02:43:00,0,0,0,0.013751
02:44:00,0,0,0,0.012731
02:45:00,0,0,0,0.017238
02:46:00,0,0,0,0.010395
02:47:00,0,0,0,0.0147
02:48:00,0,0,0,0.015592
02:49:00,0,0,0,0.015592
02:50:00,0,0,0,0.012731
02:51:00,0,0,0,0.010395
02:52:00,0,0,0,0.010395
02:53:00,0,0,0,0.0147
02:54:00,0,0,0,0.013751
02:55:00,0,0,0,0.010395
02:56:00,0,0,0,0.009002
02:57:00,0,0,0,0.02079
02:58:00,0,0,0,0.010395
02:59:00,0,0,0,0.016436
03:00:00,0,0,0,0.013751
03:01:00,0,0,0,0.0147
03:02:00,0,0,0,0.01874
03:03:00,0,0,0,0.0147
03:04:00,0,0,0,0.012731
03:05:00,0,0,0,0.018004
03:06:00,0,0,0,0.012731
03:07:00,0,0,0,0.015592
03:08:00,0,0,0,0.015592
03:09:00,0,0,0,0.015592
03:10:00,0,0,0,0.0147
03:11:00,0,0,0,0.011622
03:12:00,0,0,0,0.011622
03:13:00,0,0,0,0.013751
03:14:00,0,0,0,0.01874
03:15:00,0,0,0,0.013751
03:16:00,0,0,0,0.017238
03:17:00,0,0,0,0.017238
03:18:00,0,0,0,0.019447
03:19:00,0,0,0,0.019447
03:20:00,0,0,0,0.010395
03:21:00,0,0,0,0.016436
03:22:00,0,0,0,0.010395
03:23:00,0,0,0,0.015592
03:24:00,0,0,0,0.018004
03:25:00,0,0,0,0.009002
03:26:00,0,0,0,0.016436
03:27:00,0,0,0,0.011622
03:28:00,0,0,0,0.009002
03:29:00,0,0,0,0.016436
03:30:00,0,0,0,0.0147
03:31:00,0,0,0,0.01874
03:32:00,0,0,0,0.01874
03:33:00,0,0,0,0.0147
03:34:00,0,0,0,0.012731
03:35:00,0,0,0,0.012731
03:36:00,0,0,0,0.011622
03:37:00,0,0,0,0.015592
03:38:00,0,0,0,0.0147
03:39:00,0,0,0,0.012731
03:40:00,0,0,0,0.012731
03:41:00,0,0,0,0.013751
03:42:00,0,0,0,0.010395
03:43:00,0,0,0,0.012731
03:44:00,0,0,0,0.015592
03:45:00,0,0,0,0.010395
03:46:00,0,0,0,0.012731
03:47:00,0,0,0,0.0147
03:48:00,0,0,0,0.010395
03:49:00,0,0,0,0.016436
03:50:00,0,0,0,0.016436
03:51:00,0,0,0,0.013751
03:52:00,0,0,0,0.015592
03:53:00,0,0,0,0.00735
03:54:00,0,0,0,0.011622
03:55:00,0,0,0,0.0147
03:56:00,0,0,0,0.013751
03:57:00,0,0,0,0.011622
03:58:00,0,0,0,0.010395
03:59:00,0,0,0,0.016436
04:00:00,0,0,0,0.011622
04:01:00,0,0,0,0.009002
04:02:00,0,0,0,0.019447
04:03:00,0,0,0,0.012731
04:04:00,0,0,0,0.015592
04:05:00,0,0,0,0.015592
04:06:00,0,0,0,0.016436
04:07:00,0,0,0,0.013751
04:08:00,0,0,0,0.016436
04:09:00,0,0,0,0.010395
04:10:00,0,0,0,0.010395
04:11:00,0,0,0,0.013751
04:12:00,0,0,0,0.015592
04:13:00,0,0,0,0.013751
04:14:00,0,0,0,0.0147
04:15:00,0,0,0,0.012731
04:16:00,0,0,0,0.013751
04:17:00,0,0,0,0.011622
04:18:00,0,0,0,0.013751
04:19:00,0,0,0,0.011622
04:20:00,0,0,0,0.0147
04:21:00,0,0,0,0.017238
04:22:00,0,0,0,0.016436
04:23:00,0,0,0,0.011622
04:24:00,0,0,0,0.015592
04:25:00,0,0,0,0.012731
04:26:00,0,0,0,0.012731
04:27:00,0,0,0,0.017238
04:28:00,0,0,0,0.017238
04:29:00,0,0,0,0.010395
04:30:00,0,0,0,0.018004
04:31:00,0,0,0,0.010395
04:32:00,0,0,0,0.013751
04:33:00,0,0,0,0.009002
04:34:00,0,0,0,0.013751
04:35:00,0,0,0,0.0147
04:36:00,0,0,0,0.016436
04:37:00,0,0,0,0.018004
04:38:00,0,0,0,0.013751
04:39:00,0,0,0,0.009002
04:40:00,0,0,0,0.015592
04:41:00,0,0,0,0.013751
04:42:00,0,0,0,0.016436
04:43:00,0,0,0,0.013751
04:44:00,0,0,0,0.013751
04:45:00,0,0,0,0.013751
04:46:00,0,0,0,0.009002
04:47:00,0,0,0,0.012731
04:48:00,0,0,0,0.017238
04:49:00,0,0,0,0.02079
04:50:00,0,0,0,0.0147
04:51:00,0,0,0,0.0147
04:52:00,0,0,0,0.018004
04:53:00,0,0,0,0.017238
04:54:00,0,0,0,0.017238
04:55:00,0,0,0,0.016436
04:56:00,0,0,0,0.017238
04:57:00,0,0,0,0.016436
04:58:00,0,0,0,0.0147
04:59:00,0,0,0,0.013751
05:00:00,0,0,0,0.018004
05:01:00,0,0,0,0.016436
05:02:00,0,0,0,0.010395
05:03:00,0,0,0,0.011622
05:04:00,0,0,0,0.013751
05:05:00,0,0,0,0.015592
05:06:00,0,0,0,0.011622
05:07:00,0,0,0,0.0147
05:08:00,0,0,0,0.015592
05:09:00,0,0,0,0.015592
05:10:00,0,0,0,0.023818
05:11:00,0,0,0,0.019447
05:12:00,0,0,0,0.01874
05:13:00,0,0,0,0.016436
05:14:00,0,0,0,0.009002
05:15:00,0,0,0,0.016436
05:16:00,0,0,0,0.0147
05:17:00,0,0,0,0.012731
05:18:00,0,0,0,0.01874
05:19:00,0,0,0,0.011622
05:20:00,0,0,0,0.0147
05:21:00,0,0,0,0.011622
05:22:00,0,0,0,0.011622
05:23:00,0,0,0,0.017238
05:24:00,0,0,0,0.017238
05:25:00,0,0,0,0.015592
05:26:00,0,0,0,0.019447
05:27:00,0,0,0,0.01874
05:28:00,0,0,0,0.0147
05:29:00,0,0,0,0.016436
05:30:00,0,0,0,0.017238
05:31:00,0,0,0,0.013751
05:32:00,0,0,0,0.00735
05:33:00,0,0,0,0.015592
05:34:00,0,0,0,0.017238
05:35:00,0,0,0,0.010395
05:36:00,0,0,0,0.013751
05:37:00,0,0,0,0.013751
05:38:00,0,0,0,0.015592
05:39:00,0,0,0,0.013751
05:40:00,0,0,0,0.017238
05:41:00,0,0,0,0.013751
05:42:00,0,0,0,0.012731
05:43:00,0,0,0,0.013751
05:44:00,0,0,0,0.016436
05:45:00,0,0,0,0.015592
05:46:00,0,0,0,0.00735
05:47:00,0,0,0,0.013751
05:48:00,0,0,0,0.015592
05:49:00,0,0,0,0.012731
05:50:00,0,0,0,0.019447
05:51:00,0,0,0,0.013751
05:52:00,0,0,0,0.013751
05:53:00,0,0,0,0.012731
05:54:00,0,0,0,0.0147
05:55:00,0,0,0,0.012731
05:56:00,0,1,0,0.01874
05:57:00,0,1,0,0.013751
05:58:00,0,1,0,0.013751
05:59:00,0,2,0,0.010395
06:00:00,0,3,0,0.012731
06:01:00,0,4,0,0.011622
06:02:00,0,5,0,0.016436
06:03:00,0,6,0,0.015592
06:04:00,1,8,0,0.013751
06:05:00,1,10,0,0.0147
06:06:00,2,11,0,0.012731
06:07:00,2,12,0,0.011622
06:08:00,2,13,0,0.013751
06:09:00,2,14,0,0.013751
06:10:00,2,14,0,0.020129
06:11:00,2,14,0,0.010395
06:12:00,2,15,0,0.010395
06:13:00,2,15,0,0.013751
06:14:00,2,15,0,0.012731
06:15:00,3,16,0,0.016436
