00:00:00,0,0,3131,4.243712
00:01:00,0,0,3135,4.202552
00:02:00,0,0,3130,4.308168
00:03:00,0,0,2775,4.281551
00:04:00,0,0,3122,4.263358
00:05:00,0,0,3038,4.302356
00:06:00,0,0,2776,4.321429
00:07:00,0,0,3034,4.290702
00:08:00,0,0,0,0.330543
00:09:00,0,0,0,0.013751
00:10:00,0,0,0,0.015592
00:11:00,0,0,0,0.015592
00:12:00,0,0,0,0.016436
00:13:00,0,0,0,0.016436
00:14:00,0,0,0,0.017238
00:15:00,0,0,0,0.016436
00:16:00,0,0,0,0.012731
00:17:00,0,0,0,0.016436
00:18:00,0,0,0,0.020129
00:19:00,0,0,0,0.013751
00:20:00,0,0,0,0.021429
00:21:00,0,0,0,0.018004
00:22:00,0,0,0,0.02079
00:23:00,0,0,0,0.015592
00:24:00,0,0,0,0.018004
00:25:00,0,0,0,0.020129
00:26:00,0,0,0,0.0147
00:27:00,0,0,0,0.017238
00:28:00,0,0,0,0.013751
00:29:00,0,0,0,0.017238
00:30:00,0,0,0,0.02079
00:31:00,0,0,0,0.017238
00:32:00,0,0,0,0.016436
00:33:00,0,0,0,0.013751
00:34:00,0,0,0,0.013751
00:35:00,0,0,0,0.015592
00:36:00,0,0,0,0.018004
00:37:00,0,0,0,0.012731
00:38:00,0,0,0,0.015592
00:39:00,0,0,0,0.017238
00:40:00,0,0,0,0.015592
00:41:00,0,0,0,0.018004
00:42:00,0,0,0,0.012731
00:43:00,0,0,0,0.019447
00:44:00,0,0,0,0.016436
00:45:00,0,0,0,0.017238
00:46:00,0,0,0,0.011622
00:47:00,0,0,0,0.0147
00:48:00,0,0,0,0.015592
00:49:00,0,0,0,0.015592
00:50:00,0,0,0,0.022051
00:51:00,0,0,0,0.019447
00:52:00,0,0,0,0.016436
00:53:00,0,0,0,0.017238
00:54:00,0,0,0,0.013751
00:55:00,0,0,0,0.01874
00:56:00,0,0,0,0.020129
00:57:00,0,0,0,0.012731
00:58:00,0,0,0,0.017238
00:59:00,0,0,0,0.016436
01:00:00,0,0,0,0.017238
01:01:00,0,0,0,0.02079
01:02:00,0,0,0,0.017238
01:03:00,0,0,0,0.019447
01:04:00,0,0,0,0.01874
01:05:00,0,0,0,0.010395
01:06:00,0,0,0,0.017238
01:07:00,0,0,0,0.015592
01:08:00,0,0,0,0.015592
01:09:00,0,0,0,0.016436
01:10:00,0,0,0,0.020129
01:11:00,0,0,0,0.016436
01:12:00,0,0,0,0.019447
01:13:00,0,0,0,0.013751
01:14:00,0,0,0,0.0147
01:15:00,0,0,0,0.011622
01:16:00,0,0,0,0.016436
01:17:00,0,0,0,0.01874
01:18:00,0,0,0,0.013751
01:19:00,0,0,0,0.0147
01:20:00,0,0,0,0.012731
01:21:00,0,0,0,0.010395
01:22:00,0,0,0,0.016436
01:23:00,0,0,0,0.017238
01:24:00,0,0,0,0.020129
01:25:00,0,0,0,0.015592
01:26:00,0,0,0,0.018004
01:27:00,0,0,0,0.0147
01:28:00,0,0,0,0.01874
01:29:00,0,0,0,0.010395
01:30:00,0,0,0,0.017238
01:31:00,0,0,0,0.017238
01:32:00,0,0,0,0.020129
01:33:00,0,0,0,0.017238
01:34:00,0,0,0,0.020129
01:35:00,0,0,0,0.016436
01:36:00,0,0,0,0.015592
01:37:00,0,0,0,0.016436
01:38:00,0,0,0,0.020129
01:39:00,0,0,0,0.0147
01:40:00,0,0,0,0.018004
01:41:00,0,0,0,0.016436
01:42:00,0,0,0,0.0147
01:43:00,0,0,0,0.017238
01:44:00,0,0,0,0.015592
01:45:00,0,0,0,0.015592
01:46:00,0,0,0,0.018004
01:47:00,0,0,0,0.01874
01:48:00,0,0,0,0.017238
01:49:00,0,0,0,0.015592
01:50:00,0,0,0,0.016436
01:51:00,0,0,0,0.02079
01:52:00,0,0,0,0.019447
01:53:00,0,0,0,0.0147
01:54:00,0,0,0,0.0147
01:55:00,0,0,0,0.013751
01:56:00,0,0,0,0.017238
01:57:00,0,0,0,0.018004
01:58:00,0,0,0,0.018004
01:59:00,0,0,0,0.016436
02:00:00,0,0,0,0.00735
02:01:00,0,0,0,0.012731
02:02:00,0,0,0,0.020129
02:03:00,0,0,0,0.02079
02:04:00,0,0,0,0.016436
02:05:00,0,0,0,0.01874
02:06:00,0,0,0,0.01874
02:07:00,0,0,0,0.015592
02:08:00,0,0,0,0.017238
02:09:00,0,0,0,0.013751
02:10:00,0,0,0,0.013751
02:11:00,0,0,0,0.012731
02:12:00,0,0,0,0.017238
02:13:00,0,0,0,0.016436
02:14:00,0,0,0,0.017238
