21:03:00,0,0,0,0.0
21:04:00,41,95,21,0.0
21:05:00,41,95,2016,0.0
21:06:00,41,95,19,0.0
21:07:00,41,94,3040,0.0
21:08:00,41,95,20,0.0
21:09:00,42,95,19,0.0
21:10:00,42,95,14,0.0
21:11:00,42,96,20,0.0
21:12:00,43,97,15,0.0
21:13:00,43,98,9,3.97161
21:14:00,42,96,9,3.737062
21:15:00,42,95,9,3.516769
21:16:00,42,97,2178,3.896164
21:17:00,43,97,15,3.946856
21:18:00,43,98,15,3.879893
21:19:00,45,101,16,3.872491
21:20:00,145,100,15,3.854907
21:21:00,120,103,16,3.871105
21:22:00,40,101,16,4.444741
21:23:00,40,102,3144,2.923361
21:24:00,39,102,6,2.9339
21:25:00,39,101,6,2.930435
21:26:00,39,102,6,12.006637
21:27:00,16,102,15,2.920873
21:28:00,16,101,15,2.914141
21:29:00,16,101,15,3.751462
21:30:00,3190,101,15,3.727824
21:31:00,815,102,15,3.740087
21:32:00,40,100,15,3.724718
21:33:00,45,100,15,3.809222
21:34:00,41,99,5,5.557561
21:35:00,41,99,22,2.963324
21:36:00,89,99,20,2.929621
21:37:00,38,98,12,5.052912
21:38:00,37,97,70,9.224418
21:39:00,45,97,15,2.936184
21:40:00,305,96,15,2.941193
21:41:00,80,96,15,2.941193
21:42:00,45,95,14,2.89907
21:43:00,40,95,14,2.927439
21:44:00,3156,95,14,0.858631
21:45:00,1223,94,14,0.863289
21:46:00,975,93,14,0.865422
21:47:00,40,92,14,0.863784
21:48:00,40,90,14,0.861234
21:49:00,46,90,14,3.803877
21:51:00,0,0,0,0.0
21:52:00,0,0,0,3.020211
21:53:00,35,75,14,3.036469
21:54:00,35,75,14,3.851743
21:55:00,35,75,13,4.773363
21:56:00,1418,75,13,3.840272
21:57:00,33,75,13,3.898895
22:02:00,0,0,0,0.0
22:03:00,36,77,12,0.0
22:04:00,30,76,3199,3.993269
22:05:00,30,76,17,6.755275
22:06:00,0,0,0,0.0
22:07:00,0,0,0,0.0
22:08:00,0,0,0,0.0
22:09:00,0,0,0,0.0
22:10:00,0,0,0,0.0
22:11:00,0,0,0,0.0
22:12:00,0,0,0,2.935705
