15:05:00,0,0,0,0
15:06:00,0,0,0,0
15:07:00,0,0,0,0
15:08:00,0,0,0,0
15:09:00,0,0,0,0
15:10:00,0,0,0,0
15:11:00,0,0,0,0
15:12:00,0,0,0,0
15:13:00,0,0,0,0
15:14:00,0,0,0,0
15:15:00,0,0,0,0
15:16:00,0,0,0,0
15:17:00,0,0,0,0
15:18:00,0,0,0,0
15:19:00,0,0,0,0
15:20:00,0,0,0,0
15:21:00,0,0,0,0
15:22:00,0,0,0,0
15:23:00,0,0,0,0
15:24:00,0,0,0,0
15:25:00,0,0,0,0
15:26:00,0,0,0,0
15:27:00,54612,54612,54612,0
15:28:00,54612,54612,54612,0
15:29:00,54612,54612,54612,0
15:30:00,54612,54612,54612,0
15:31:00,54612,54612,54612,0
15:32:00,54612,54612,54612,0
15:33:00,54612,54612,54612,0
15:34:00,54612,54612,54612,0
15:35:00,54612,54612,54612,0
15:36:00,54612,54612,54612,0
15:37:00,54612,54612,54612,0
15:38:00,54612,54612,54612,0
15:39:00,54612,54612,54612,0
15:40:00,1715,104,22,0
15:41:00,42,104,22,0
15:42:00,80,92,19,0
15:43:00,45,91,19,0
15:44:00,1089,105,23,0
15:45:00,46,104,23,0
15:46:00,67,85,18,0
15:47:00,820,69,17,0
15:48:00,47,105,23,0
15:49:00,41,105,23,0
15:50:00,1630,102,22,0
15:51:00,1988,92,20,0
15:52:00,1373,93,20,0
15:53:00,49,90,18,0
15:54:00,37,68,17,0
15:55:00,52,105,23,0
15:56:00,123,107,23,0
15:57:00,619,95,20,0
15:58:00,41,105,23,0
15:59:00,45,106,23,0
16:00:00,61,106,23,0
16:01:00,71,106,23,0
16:02:00,1431,107,23,0
16:03:00,1004,107,23,0
16:04:00,56,105,23,0
16:05:00,45,106,23,0
16:06:00,54,106,23,0
16:07:00,44,106,23,0
16:08:00,62,106,23,0
16:09:00,1947,109,24,0
16:10:00,42,106,23,0
16:11:00,43,107,24,0
16:12:00,42,107,24,0
16:13:00,380,108,24,0
16:14:00,56,106,23,0
16:15:00,56,106,23,0
16:16:00,56,106,23,0
16:17:00,174,109,24,2.933674
16:18:00,69,108,24,2.941766
16:19:00,44,109,24,2.905497
16:20:00,921,110,24,2.960741
16:21:00,60,110,24,2.983959
16:22:00,66,110,24,2.996607
16:23:00,966,1,19,2.970503
16:24:00,39,87,15,2.997585
16:25:00,46,88,15,3.020145
16:26:00,36,88,15,3.015648
16:27:00,41,89,15,2.946337
16:28:00,966,89,15,3.004747
17:06:27,3002,90,15,3.004747
17:07:00,3002,90,15,3.004747
17:08:00,3002,90,15,3.004747
17:09:00,3002,90,15,3.004747
